The data supplied is licensed under a Creative Commons Attribution 4.0 licence. 
To view a copy of this licence visit:
http://creativecommons.org/licenses/by/4.0

Licence:
This work is licensed under a Creative Commons Attribution 4.0 Licence: 
http://creativecommons.org/licenses/by/4.0/legalcode 

You are free:

               1.to copy distribute display and perform the work
               2.to make derivative works
               3.to make commercial use of the work

Under the following conditions:

               1. You must give the original author credit.
               2. Please attribute "NSW Office of Environment and Heritage" in any publications using this data.


Station Name, Byarong Creek (Live)
Station Number, 214420
Longitude,150.864235
Latitude,-34.44
Web,"http://www.mhl.nsw.gov.au/Site-214420"
Google Maps,"https://www.google.com.au/maps/place//@-34.44,150.864235,14z/data=!3m1!4b1!4m2!3m1!1s0x0:0x0"

Datum, AHD

Parameter, Level 1
Date,Time,Value[m],State of value,Occurrence time stamp
09/05/2005,00:00:00,6.302,150 (Un-coded),09/05/2005 00:00:00
10/05/2005,00:00:00,6.302,150 (Un-coded),10/05/2005 00:00:00
11/05/2005,00:00:00,6.302,150 (Un-coded),11/05/2005 00:00:00
12/05/2005,00:00:00,6.302,150 (Un-coded),12/05/2005 00:00:00
13/05/2005,00:00:00,6.302,150 (Un-coded),13/05/2005 00:00:00
14/05/2005,00:00:00,6.302,150 (Un-coded),14/05/2005 00:00:00
15/05/2005,00:00:00,6.302,150 (Un-coded),15/05/2005 00:00:00
16/05/2005,00:00:00,6.302,150 (Un-coded),16/05/2005 00:00:00
17/05/2005,00:00:00,6.302,150 (Un-coded),17/05/2005 00:00:00
18/05/2005,00:00:00,6.302,150 (Un-coded),18/05/2005 00:00:00
19/05/2005,00:00:00,6.302,150 (Un-coded),19/05/2005 00:00:00
20/05/2005,00:00:00,6.302,150 (Un-coded),20/05/2005 00:00:00
21/05/2005,00:00:00,6.302,150 (Un-coded),21/05/2005 00:00:00
22/05/2005,00:00:00,6.302,150 (Un-coded),22/05/2005 00:00:00
23/05/2005,00:00:00,6.302,150 (Un-coded),23/05/2005 00:00:00
24/05/2005,00:00:00,6.302,150 (Un-coded),24/05/2005 00:00:00
25/05/2005,00:00:00,6.302,150 (Un-coded),25/05/2005 00:00:00
26/05/2005,00:00:00,6.302,150 (Un-coded),26/05/2005 00:00:00
27/05/2005,00:00:00,6.302,150 (Un-coded),27/05/2005 00:00:00
28/05/2005,00:00:00,6.302,150 (Un-coded),28/05/2005 00:00:00
29/05/2005,00:00:00,6.302,150 (Un-coded),29/05/2005 00:00:00
30/05/2005,00:00:00,6.302,150 (Un-coded),30/05/2005 00:00:00
31/05/2005,00:00:00,6.302,150 (Un-coded),31/05/2005 00:00:00
01/06/2005,00:00:00,6.302,150 (Un-coded),01/06/2005 00:00:00
02/06/2005,00:00:00,6.302,150 (Un-coded),02/06/2005 00:00:00
03/06/2005,00:00:00,6.302,150 (Un-coded),03/06/2005 00:00:00
04/06/2005,00:00:00,6.302,150 (Un-coded),04/06/2005 00:00:00
05/06/2005,00:00:00,6.302,150 (Un-coded),05/06/2005 00:00:00
06/06/2005,00:00:00,6.302,150 (Un-coded),06/06/2005 00:00:00
07/06/2005,00:00:00,6.302,150 (Un-coded),07/06/2005 00:00:00
08/06/2005,00:00:00,6.302,150 (Un-coded),08/06/2005 00:00:00
09/06/2005,00:00:00,6.302,150 (Un-coded),09/06/2005 00:00:00
10/06/2005,00:00:00,6.302,150 (Un-coded),10/06/2005 00:00:00
11/06/2005,00:00:00,6.302,150 (Un-coded),11/06/2005 00:00:00
12/06/2005,00:00:00,6.302,150 (Un-coded),12/06/2005 00:00:00
13/06/2005,00:00:00,6.302,150 (Un-coded),13/06/2005 00:00:00
14/06/2005,00:00:00,6.302,150 (Un-coded),14/06/2005 00:00:00
15/06/2005,00:00:00,6.302,150 (Un-coded),15/06/2005 00:00:00
16/06/2005,00:00:00,6.302,150 (Un-coded),16/06/2005 00:00:00
17/06/2005,00:00:00,6.302,150 (Un-coded),17/06/2005 00:00:00
18/06/2005,00:00:00,6.302,150 (Un-coded),18/06/2005 00:00:00
19/06/2005,00:00:00,6.302,150 (Un-coded),19/06/2005 00:00:00
20/06/2005,00:00:00,6.302,150 (Un-coded),20/06/2005 00:00:00
21/06/2005,00:00:00,6.302,150 (Un-coded),21/06/2005 00:00:00
22/06/2005,00:00:00,6.302,150 (Un-coded),22/06/2005 00:00:00
23/06/2005,00:00:00,6.302,150 (Un-coded),23/06/2005 00:00:00
24/06/2005,00:00:00,6.302,150 (Un-coded),24/06/2005 00:00:00
25/06/2005,00:00:00,6.302,150 (Un-coded),25/06/2005 00:00:00
26/06/2005,00:00:00,6.302,150 (Un-coded),26/06/2005 00:00:00
27/06/2005,00:00:00,6.302,150 (Un-coded),27/06/2005 00:00:00
28/06/2005,00:00:00,6.302,150 (Un-coded),28/06/2005 00:00:00
29/06/2005,00:00:00,6.302,150 (Un-coded),29/06/2005 00:00:00
30/06/2005,00:00:00,7.352,150 (Un-coded),30/06/2005 16:00:00
01/07/2005,00:00:00,7.502,150 (Un-coded),01/07/2005 00:30:00
02/07/2005,00:00:00,6.432,150 (Un-coded),02/07/2005 00:00:00
03/07/2005,00:00:00,6.412,150 (Un-coded),03/07/2005 00:00:00
04/07/2005,00:00:00,6.412,150 (Un-coded),04/07/2005 00:00:00
05/07/2005,00:00:00,6.412,150 (Un-coded),05/07/2005 00:00:00
06/07/2005,00:00:00,6.402,150 (Un-coded),06/07/2005 00:00:00
07/07/2005,00:00:00,6.402,150 (Un-coded),07/07/2005 00:00:00
08/07/2005,00:00:00,6.702,150 (Un-coded),08/07/2005 21:00:00
09/07/2005,00:00:00,6.512,150 (Un-coded),09/07/2005 00:00:00
10/07/2005,00:00:00,6.412,150 (Un-coded),10/07/2005 04:00:00
11/07/2005,00:00:00,6.412,150 (Un-coded),11/07/2005 00:00:00
12/07/2005,00:00:00,6.402,150 (Un-coded),12/07/2005 00:00:00
13/07/2005,00:00:00,6.402,150 (Un-coded),13/07/2005 00:00:00
14/07/2005,00:00:00,6.402,150 (Un-coded),14/07/2005 00:00:00
15/07/2005,00:00:00,6.402,150 (Un-coded),15/07/2005 00:00:00
16/07/2005,00:00:00,6.402,150 (Un-coded),16/07/2005 08:30:00
17/07/2005,00:00:00,6.402,150 (Un-coded),17/07/2005 00:00:00
18/07/2005,00:00:00,6.402,150 (Un-coded),18/07/2005 00:00:00
19/07/2005,00:00:00,6.402,150 (Un-coded),19/07/2005 00:00:00
20/07/2005,00:00:00,6.402,150 (Un-coded),20/07/2005 00:00:00
21/07/2005,00:00:00,6.402,150 (Un-coded),21/07/2005 00:00:00
22/07/2005,00:00:00,6.402,150 (Un-coded),22/07/2005 00:00:00
23/07/2005,00:00:00,6.402,150 (Un-coded),23/07/2005 00:15:00
24/07/2005,00:00:00,6.392,150 (Un-coded),24/07/2005 00:00:00
25/07/2005,00:00:00,6.392,150 (Un-coded),25/07/2005 00:00:00
26/07/2005,00:00:00,6.392,150 (Un-coded),26/07/2005 00:00:00
27/07/2005,00:00:00,6.392,150 (Un-coded),27/07/2005 00:00:00
28/07/2005,00:00:00,6.392,150 (Un-coded),28/07/2005 00:00:00
29/07/2005,00:00:00,6.392,150 (Un-coded),29/07/2005 00:00:00
30/07/2005,00:00:00,6.392,150 (Un-coded),30/07/2005 00:00:00
31/07/2005,00:00:00,6.392,150 (Un-coded),31/07/2005 00:00:00
01/08/2005,00:00:00,6.392,150 (Un-coded),01/08/2005 00:00:00
02/08/2005,00:00:00,6.392,150 (Un-coded),02/08/2005 00:00:00
03/08/2005,00:00:00,6.392,150 (Un-coded),03/08/2005 00:00:00
04/08/2005,00:00:00,6.392,150 (Un-coded),04/08/2005 00:00:00
05/08/2005,00:00:00,6.392,150 (Un-coded),05/08/2005 00:00:00
06/08/2005,00:00:00,6.392,150 (Un-coded),06/08/2005 00:00:00
07/08/2005,00:00:00,6.392,150 (Un-coded),07/08/2005 00:00:00
08/08/2005,00:00:00,6.392,150 (Un-coded),08/08/2005 00:00:00
09/08/2005,00:00:00,6.392,150 (Un-coded),09/08/2005 00:00:00
10/08/2005,00:00:00,6.392,150 (Un-coded),10/08/2005 00:00:00
11/08/2005,00:00:00,6.392,150 (Un-coded),11/08/2005 00:00:00
12/08/2005,00:00:00,6.392,150 (Un-coded),12/08/2005 00:00:00
13/08/2005,00:00:00,6.392,150 (Un-coded),13/08/2005 00:00:00
14/08/2005,00:00:00,6.392,150 (Un-coded),14/08/2005 00:00:00
15/08/2005,00:00:00,6.392,150 (Un-coded),15/08/2005 00:00:00
16/08/2005,00:00:00,6.392,150 (Un-coded),16/08/2005 00:00:00
17/08/2005,00:00:00,6.392,150 (Un-coded),17/08/2005 00:00:00
18/08/2005,00:00:00,6.392,150 (Un-coded),18/08/2005 00:00:00
19/08/2005,00:00:00,6.392,150 (Un-coded),19/08/2005 00:00:00
20/08/2005,00:00:00,6.402,150 (Un-coded),20/08/2005 12:45:00
21/08/2005,00:00:00,6.392,150 (Un-coded),21/08/2005 00:00:00
22/08/2005,00:00:00,6.402,150 (Un-coded),22/08/2005 11:30:00
23/08/2005,00:00:00,6.392,150 (Un-coded),23/08/2005 00:00:00
24/08/2005,00:00:00,6.382,150 (Un-coded),24/08/2005 00:00:00
25/08/2005,00:00:00,6.392,150 (Un-coded),25/08/2005 11:45:00
26/08/2005,00:00:00,6.302,150 (Un-coded),26/08/2005 00:00:00
27/08/2005,00:00:00,6.302,150 (Un-coded),27/08/2005 00:00:00
28/08/2005,00:00:00,6.302,150 (Un-coded),28/08/2005 00:00:00
29/08/2005,00:00:00,6.302,150 (Un-coded),29/08/2005 00:00:00
30/08/2005,00:00:00,6.302,150 (Un-coded),30/08/2005 00:00:00
31/08/2005,00:00:00,6.302,150 (Un-coded),31/08/2005 00:00:00
01/09/2005,00:00:00,6.302,150 (Un-coded),01/09/2005 00:00:00
02/09/2005,00:00:00,6.302,150 (Un-coded),02/09/2005 00:00:00
03/09/2005,00:00:00,6.302,150 (Un-coded),03/09/2005 00:00:00
04/09/2005,00:00:00,6.392,150 (Un-coded),04/09/2005 07:30:00
05/09/2005,00:00:00,6.302,150 (Un-coded),05/09/2005 00:00:00
06/09/2005,00:00:00,6.302,150 (Un-coded),06/09/2005 00:00:00
07/09/2005,00:00:00,6.302,150 (Un-coded),07/09/2005 00:00:00
08/09/2005,00:00:00,6.302,150 (Un-coded),08/09/2005 00:00:00
09/09/2005,00:00:00,6.302,150 (Un-coded),09/09/2005 00:00:00
10/09/2005,00:00:00,6.302,150 (Un-coded),10/09/2005 22:15:00
11/09/2005,00:00:00,6.332,150 (Un-coded),11/09/2005 07:00:00
12/09/2005,00:00:00,6.292,150 (Un-coded),12/09/2005 00:00:00
13/09/2005,00:00:00,6.292,150 (Un-coded),13/09/2005 00:00:00
14/09/2005,00:00:00,6.292,150 (Un-coded),14/09/2005 00:00:00
15/09/2005,00:00:00,6.292,150 (Un-coded),15/09/2005 00:00:00
16/09/2005,00:00:00,6.292,150 (Un-coded),16/09/2005 00:00:00
17/09/2005,00:00:00,6.292,150 (Un-coded),17/09/2005 00:00:00
18/09/2005,00:00:00,6.292,150 (Un-coded),18/09/2005 00:00:00
19/09/2005,00:00:00,6.292,150 (Un-coded),19/09/2005 00:00:00
20/09/2005,00:00:00,6.292,150 (Un-coded),20/09/2005 00:00:00
21/09/2005,00:00:00,6.292,150 (Un-coded),21/09/2005 00:00:00
22/09/2005,00:00:00,6.292,150 (Un-coded),22/09/2005 00:00:00
23/09/2005,00:00:00,6.292,150 (Un-coded),23/09/2005 00:00:00
24/09/2005,00:00:00,6.292,150 (Un-coded),24/09/2005 00:00:00
25/09/2005,00:00:00,6.292,150 (Un-coded),25/09/2005 00:00:00
26/09/2005,00:00:00,6.372,150 (Un-coded),26/09/2005 21:15:00
27/09/2005,00:00:00,6.312,150 (Un-coded),27/09/2005 00:00:00
28/09/2005,00:00:00,6.302,150 (Un-coded),28/09/2005 00:00:00
29/09/2005,00:00:00,6.322,150 (Un-coded),29/09/2005 04:45:00
30/09/2005,00:00:00,6.312,150 (Un-coded),30/09/2005 00:00:00
01/10/2005,00:00:00,6.302,150 (Un-coded),01/10/2005 00:00:00
02/10/2005,00:00:00,6.302,150 (Un-coded),02/10/2005 00:00:00
03/10/2005,00:00:00,6.302,150 (Un-coded),03/10/2005 00:00:00
04/10/2005,00:00:00,6.302,150 (Un-coded),04/10/2005 00:00:00
05/10/2005,00:00:00,6.302,150 (Un-coded),05/10/2005 00:00:00
06/10/2005,00:00:00,6.302,150 (Un-coded),06/10/2005 00:00:00
07/10/2005,00:00:00,6.302,150 (Un-coded),07/10/2005 00:00:00
08/10/2005,00:00:00,6.312,150 (Un-coded),08/10/2005 03:15:00
09/10/2005,00:00:00,6.302,150 (Un-coded),09/10/2005 00:00:00
10/10/2005,00:00:00,6.302,150 (Un-coded),10/10/2005 00:00:00
11/10/2005,00:00:00,6.302,150 (Un-coded),11/10/2005 00:00:00
12/10/2005,00:00:00,6.302,150 (Un-coded),12/10/2005 00:00:00
13/10/2005,00:00:00,6.302,150 (Un-coded),13/10/2005 00:00:00
14/10/2005,00:00:00,6.302,150 (Un-coded),14/10/2005 00:00:00
15/10/2005,00:00:00,6.302,150 (Un-coded),15/10/2005 00:00:00
16/10/2005,00:00:00,6.302,150 (Un-coded),16/10/2005 00:00:00
17/10/2005,00:00:00,6.302,150 (Un-coded),17/10/2005 00:00:00
18/10/2005,00:00:00,6.302,150 (Un-coded),18/10/2005 00:00:00
19/10/2005,00:00:00,6.302,150 (Un-coded),19/10/2005 00:00:00
20/10/2005,00:00:00,6.342,150 (Un-coded),20/10/2005 14:30:00
21/10/2005,00:00:00,6.322,150 (Un-coded),21/10/2005 01:15:00
22/10/2005,00:00:00,6.312,150 (Un-coded),22/10/2005 00:00:00
23/10/2005,00:00:00,6.302,150 (Un-coded),23/10/2005 00:00:00
24/10/2005,00:00:00,6.302,150 (Un-coded),24/10/2005 00:00:00
25/10/2005,00:00:00,6.302,150 (Un-coded),25/10/2005 00:00:00
26/10/2005,00:00:00,6.302,150 (Un-coded),26/10/2005 00:00:00
27/10/2005,00:00:00,6.302,150 (Un-coded),27/10/2005 00:00:00
28/10/2005,00:00:00,6.302,150 (Un-coded),28/10/2005 00:00:00
29/10/2005,00:00:00,6.302,150 (Un-coded),29/10/2005 00:00:00
30/10/2005,00:00:00,6.382,150 (Un-coded),30/10/2005 11:30:00
31/10/2005,00:00:00,6.642,150 (Un-coded),31/10/2005 21:45:00
01/11/2005,00:00:00,6.272,150 (Un-coded),01/11/2005 00:00:00
02/11/2005,00:00:00,6.232,150 (Un-coded),02/11/2005 00:00:00
03/11/2005,00:00:00,6.232,150 (Un-coded),03/11/2005 00:00:00
04/11/2005,00:00:00,6.232,150 (Un-coded),04/11/2005 00:00:00
05/11/2005,00:00:00,6.262,150 (Un-coded),05/11/2005 03:15:00
06/11/2005,00:00:00,6.232,150 (Un-coded),06/11/2005 00:00:00
07/11/2005,00:00:00,6.232,150 (Un-coded),07/11/2005 00:00:00
08/11/2005,00:00:00,6.452,150 (Un-coded),08/11/2005 04:45:00
09/11/2005,00:00:00,6.312,150 (Un-coded),09/11/2005 00:15:00
10/11/2005,00:00:00,6.512,150 (Un-coded),10/11/2005 14:45:00
11/11/2005,00:00:00,6.312,150 (Un-coded),11/11/2005 00:00:00
12/11/2005,00:00:00,6.312,150 (Un-coded),12/11/2005 00:00:00
13/11/2005,00:00:00,6.662,150 (Un-coded),13/11/2005 23:45:00
14/11/2005,00:00:00,6.632,150 (Un-coded),14/11/2005 00:00:00
15/11/2005,00:00:00,6.332,150 (Un-coded),15/11/2005 18:30:00
16/11/2005,00:00:00,6.312,150 (Un-coded),16/11/2005 00:00:00
17/11/2005,00:00:00,6.302,150 (Un-coded),17/11/2005 00:00:00
18/11/2005,00:00:00,6.302,150 (Un-coded),18/11/2005 00:00:00
19/11/2005,00:00:00,6.302,150 (Un-coded),19/11/2005 00:00:00
20/11/2005,00:00:00,6.302,150 (Un-coded),20/11/2005 00:00:00
21/11/2005,00:00:00,6.302,150 (Un-coded),21/11/2005 00:00:00
22/11/2005,00:00:00,6.592,150 (Un-coded),22/11/2005 21:30:00
23/11/2005,00:00:00,6.362,150 (Un-coded),23/11/2005 00:00:00
24/11/2005,00:00:00,6.302,150 (Un-coded),24/11/2005 00:00:00
25/11/2005,00:00:00,6.412,150 (Un-coded),25/11/2005 11:30:00
26/11/2005,00:00:00,7.152,150 (Un-coded),26/11/2005 20:45:00
27/11/2005,00:00:00,6.392,150 (Un-coded),27/11/2005 00:00:00
28/11/2005,00:00:00,6.702,150 (Un-coded),28/11/2005 23:45:00
29/11/2005,00:00:00,6.722,150 (Un-coded),29/11/2005 00:00:00
30/11/2005,00:00:00,6.352,150 (Un-coded),30/11/2005 00:00:00
01/12/2005,00:00:00,6.302,150 (Un-coded),01/12/2005 00:00:00
02/12/2005,00:00:00,6.392,150 (Un-coded),02/12/2005 19:30:00
03/12/2005,00:00:00,6.332,150 (Un-coded),03/12/2005 00:00:00
04/12/2005,00:00:00,6.302,150 (Un-coded),04/12/2005 00:00:00
05/12/2005,00:00:00,6.302,150 (Un-coded),05/12/2005 00:00:00
06/12/2005,00:00:00,6.302,150 (Un-coded),06/12/2005 00:00:00
07/12/2005,00:00:00,6.302,150 (Un-coded),07/12/2005 00:00:00
08/12/2005,00:00:00,6.302,150 (Un-coded),08/12/2005 00:00:00
09/12/2005,00:00:00,6.302,150 (Un-coded),09/12/2005 00:00:00
10/12/2005,00:00:00,6.302,150 (Un-coded),10/12/2005 00:00:00
11/12/2005,00:00:00,6.302,150 (Un-coded),11/12/2005 00:00:00
12/12/2005,00:00:00,6.302,150 (Un-coded),12/12/2005 00:00:00
13/12/2005,00:00:00,6.302,150 (Un-coded),13/12/2005 00:00:00
14/12/2005,00:00:00,6.302,150 (Un-coded),14/12/2005 00:00:00
15/12/2005,00:00:00,6.332,150 (Un-coded),15/12/2005 14:45:00
16/12/2005,00:00:00,6.302,150 (Un-coded),16/12/2005 00:00:00
17/12/2005,00:00:00,6.322,150 (Un-coded),17/12/2005 08:00:00
18/12/2005,00:00:00,6.302,150 (Un-coded),18/12/2005 00:00:00
19/12/2005,00:00:00,6.302,150 (Un-coded),19/12/2005 00:00:00
20/12/2005,00:00:00,6.302,150 (Un-coded),20/12/2005 00:00:00
21/12/2005,00:00:00,6.302,150 (Un-coded),21/12/2005 00:00:00
22/12/2005,00:00:00,6.302,150 (Un-coded),22/12/2005 00:00:00
23/12/2005,00:00:00,6.302,150 (Un-coded),23/12/2005 00:00:00
24/12/2005,00:00:00,6.302,150 (Un-coded),24/12/2005 00:00:00
25/12/2005,00:00:00,6.302,150 (Un-coded),25/12/2005 00:00:00
26/12/2005,00:00:00,6.302,150 (Un-coded),26/12/2005 00:00:00
27/12/2005,00:00:00,6.302,150 (Un-coded),27/12/2005 00:00:00
28/12/2005,00:00:00,6.302,150 (Un-coded),28/12/2005 00:00:00
29/12/2005,00:00:00,6.302,150 (Un-coded),29/12/2005 00:00:00
30/12/2005,00:00:00,6.302,150 (Un-coded),30/12/2005 00:00:00
31/12/2005,00:00:00,6.302,150 (Un-coded),31/12/2005 00:00:00
01/01/2006,00:00:00,6.302,150 (Un-coded),01/01/2006 00:00:00
02/01/2006,00:00:00,6.312,150 (Un-coded),02/01/2006 07:00:00
03/01/2006,00:00:00,6.302,150 (Un-coded),03/01/2006 00:00:00
04/01/2006,00:00:00,6.332,150 (Un-coded),04/01/2006 07:30:00
05/01/2006,00:00:00,6.342,150 (Un-coded),05/01/2006 05:00:00
06/01/2006,00:00:00,6.362,150 (Un-coded),06/01/2006 04:45:00
07/01/2006,00:00:00,6.302,150 (Un-coded),07/01/2006 00:00:00
08/01/2006,00:00:00,6.302,150 (Un-coded),08/01/2006 00:00:00
09/01/2006,00:00:00,6.302,150 (Un-coded),09/01/2006 00:00:00
10/01/2006,00:00:00,6.302,150 (Un-coded),10/01/2006 00:00:00
11/01/2006,00:00:00,6.392,150 (Un-coded),11/01/2006 19:30:00
12/01/2006,00:00:00,6.302,150 (Un-coded),12/01/2006 00:00:00
13/01/2006,00:00:00,6.342,150 (Un-coded),13/01/2006 17:45:00
14/01/2006,00:00:00,6.302,150 (Un-coded),14/01/2006 00:00:00
15/01/2006,00:00:00,6.302,150 (Un-coded),15/01/2006 00:00:00
16/01/2006,00:00:00,6.392,150 (Un-coded),16/01/2006 17:15:00
17/01/2006,00:00:00,6.372,150 (Un-coded),17/01/2006 10:45:00
18/01/2006,00:00:00,6.412,150 (Un-coded),18/01/2006 14:00:00
19/01/2006,00:00:00,6.392,150 (Un-coded),19/01/2006 00:00:00
20/01/2006,00:00:00,6.322,150 (Un-coded),20/01/2006 00:00:00
21/01/2006,00:00:00,6.302,150 (Un-coded),21/01/2006 00:00:00
22/01/2006,00:00:00,6.302,150 (Un-coded),22/01/2006 00:00:00
23/01/2006,00:00:00,6.302,150 (Un-coded),23/01/2006 00:00:00
24/01/2006,00:00:00,6.302,150 (Un-coded),24/01/2006 00:00:00
25/01/2006,00:00:00,6.322,150 (Un-coded),25/01/2006 10:00:00
26/01/2006,00:00:00,6.302,150 (Un-coded),26/01/2006 00:00:00
27/01/2006,00:00:00,6.302,150 (Un-coded),27/01/2006 00:00:00
28/01/2006,00:00:00,6.302,150 (Un-coded),28/01/2006 00:00:00
29/01/2006,00:00:00,6.302,150 (Un-coded),29/01/2006 00:00:00
30/01/2006,00:00:00,6.302,150 (Un-coded),30/01/2006 00:00:00
31/01/2006,00:00:00,6.312,150 (Un-coded),31/01/2006 06:15:00
01/02/2006,00:00:00,6.312,150 (Un-coded),01/02/2006 00:00:00
02/02/2006,00:00:00,6.312,150 (Un-coded),02/02/2006 09:30:00
03/02/2006,00:00:00,6.312,150 (Un-coded),03/02/2006 02:30:00
04/02/2006,00:00:00,6.312,150 (Un-coded),04/02/2006 03:00:00
05/02/2006,00:00:00,6.302,150 (Un-coded),05/02/2006 00:00:00
06/02/2006,00:00:00,6.302,150 (Un-coded),06/02/2006 00:00:00
07/02/2006,00:00:00,6.302,150 (Un-coded),07/02/2006 00:00:00
08/02/2006,00:00:00,6.302,150 (Un-coded),08/02/2006 00:00:00
09/02/2006,00:00:00,6.302,150 (Un-coded),09/02/2006 00:00:00
10/02/2006,00:00:00,6.302,150 (Un-coded),10/02/2006 00:00:00
11/02/2006,00:00:00,6.302,150 (Un-coded),11/02/2006 00:00:00
12/02/2006,00:00:00,6.332,150 (Un-coded),12/02/2006 05:00:00
13/02/2006,00:00:00,6.302,150 (Un-coded),13/02/2006 00:00:00
14/02/2006,00:00:00,6.302,150 (Un-coded),14/02/2006 00:00:00
15/02/2006,00:00:00,6.302,150 (Un-coded),15/02/2006 00:00:00
16/02/2006,00:00:00,6.382,150 (Un-coded),16/02/2006 16:45:00
17/02/2006,00:00:00,6.302,150 (Un-coded),17/02/2006 00:00:00
18/02/2006,00:00:00,6.562,150 (Un-coded),18/02/2006 15:45:00
19/02/2006,00:00:00,6.342,150 (Un-coded),19/02/2006 00:00:00
20/02/2006,00:00:00,6.332,150 (Un-coded),20/02/2006 03:00:00
21/02/2006,00:00:00,6.312,150 (Un-coded),21/02/2006 00:00:00
22/02/2006,00:00:00,6.312,150 (Un-coded),22/02/2006 05:15:00
23/02/2006,00:00:00,6.312,150 (Un-coded),23/02/2006 00:00:00
24/02/2006,00:00:00,6.302,150 (Un-coded),24/02/2006 00:00:00
25/02/2006,00:00:00,6.302,150 (Un-coded),25/02/2006 00:00:00
26/02/2006,00:00:00,6.392,150 (Un-coded),26/02/2006 20:30:00
27/02/2006,00:00:00,6.362,150 (Un-coded),27/02/2006 00:00:00
28/02/2006,00:00:00,6.302,150 (Un-coded),28/02/2006 00:00:00
01/03/2006,00:00:00,6.302,150 (Un-coded),01/03/2006 00:00:00
02/03/2006,00:00:00,6.302,150 (Un-coded),02/03/2006 00:00:00
03/03/2006,00:00:00,6.302,150 (Un-coded),03/03/2006 00:00:00
04/03/2006,00:00:00,6.302,150 (Un-coded),04/03/2006 00:00:00
05/03/2006,00:00:00,6.302,150 (Un-coded),05/03/2006 00:00:00
06/03/2006,00:00:00,6.302,150 (Un-coded),06/03/2006 00:00:00
07/03/2006,00:00:00,6.302,150 (Un-coded),07/03/2006 00:00:00
08/03/2006,00:00:00,6.302,150 (Un-coded),08/03/2006 00:00:00
09/03/2006,00:00:00,6.302,150 (Un-coded),09/03/2006 00:00:00
10/03/2006,00:00:00,6.302,150 (Un-coded),10/03/2006 00:00:00
11/03/2006,00:00:00,6.302,150 (Un-coded),11/03/2006 00:00:00
12/03/2006,00:00:00,6.302,150 (Un-coded),12/03/2006 00:00:00
13/03/2006,00:00:00,6.302,150 (Un-coded),13/03/2006 00:00:00
14/03/2006,00:00:00,6.302,150 (Un-coded),14/03/2006 00:00:00
15/03/2006,00:00:00,6.302,150 (Un-coded),15/03/2006 00:00:00
16/03/2006,00:00:00,6.302,150 (Un-coded),16/03/2006 00:00:00
17/03/2006,00:00:00,6.302,150 (Un-coded),17/03/2006 00:00:00
18/03/2006,00:00:00,---,255 (255),
19/03/2006,00:00:00,---,255 (255),
20/03/2006,00:00:00,---,255 (255),
21/03/2006,00:00:00,---,255 (255),
22/03/2006,00:00:00,---,255 (255),
23/03/2006,00:00:00,---,255 (255),
24/03/2006,00:00:00,---,255 (255),
25/03/2006,00:00:00,---,255 (255),
26/03/2006,00:00:00,---,255 (255),
27/03/2006,00:00:00,---,255 (255),
28/03/2006,00:00:00,---,255 (255),
29/03/2006,00:00:00,---,255 (255),
30/03/2006,00:00:00,---,255 (255),
31/03/2006,00:00:00,---,255 (255),
01/04/2006,00:00:00,---,255 (255),
02/04/2006,00:00:00,---,255 (255),
03/04/2006,00:00:00,---,255 (255),
04/04/2006,00:00:00,---,255 (255),
05/04/2006,00:00:00,---,255 (255),
06/04/2006,00:00:00,---,255 (255),
07/04/2006,00:00:00,---,255 (255),
08/04/2006,00:00:00,---,255 (255),
09/04/2006,00:00:00,---,255 (255),
10/04/2006,00:00:00,---,255 (255),
11/04/2006,00:00:00,---,255 (255),
12/04/2006,00:00:00,---,255 (255),
13/04/2006,00:00:00,6.302,150 (Un-coded),13/04/2006 11:00:00
14/04/2006,00:00:00,6.302,150 (Un-coded),14/04/2006 00:00:00
15/04/2006,00:00:00,6.302,150 (Un-coded),15/04/2006 00:00:00
16/04/2006,00:00:00,6.302,150 (Un-coded),16/04/2006 00:00:00
17/04/2006,00:00:00,6.302,150 (Un-coded),17/04/2006 00:00:00
18/04/2006,00:00:00,6.302,150 (Un-coded),18/04/2006 00:00:00
19/04/2006,00:00:00,6.302,150 (Un-coded),19/04/2006 00:00:00
20/04/2006,00:00:00,6.302,150 (Un-coded),20/04/2006 00:00:00
21/04/2006,00:00:00,6.302,150 (Un-coded),21/04/2006 00:00:00
22/04/2006,00:00:00,6.302,150 (Un-coded),22/04/2006 00:00:00
23/04/2006,00:00:00,6.302,150 (Un-coded),23/04/2006 00:00:00
24/04/2006,00:00:00,6.302,150 (Un-coded),24/04/2006 00:00:00
25/04/2006,00:00:00,6.302,150 (Un-coded),25/04/2006 00:00:00
26/04/2006,00:00:00,6.302,150 (Un-coded),26/04/2006 00:00:00
27/04/2006,00:00:00,6.302,150 (Un-coded),27/04/2006 00:00:00
28/04/2006,00:00:00,6.302,150 (Un-coded),28/04/2006 00:00:00
29/04/2006,00:00:00,6.322,150 (Un-coded),29/04/2006 16:45:00
30/04/2006,00:00:00,6.302,150 (Un-coded),30/04/2006 00:00:00
01/05/2006,00:00:00,6.302,150 (Un-coded),01/05/2006 00:00:00
02/05/2006,00:00:00,6.302,150 (Un-coded),02/05/2006 00:00:00
03/05/2006,00:00:00,6.302,150 (Un-coded),03/05/2006 00:00:00
